node_name,A,b
47.1,[1 0|-1 0|0 1|0 -1],[36.050000000000004|-33.949999999999996|25.75|-24.25]
47.2,[1 0|-1 0|0 1|0 -1],[36.050000000000004|-33.949999999999996|25.75|-24.25]
47.3,[1 0|-1 0|0 1|0 -1],[36.050000000000004|-33.949999999999996|25.75|-24.25]
48.1,[1 0|-1 0|0 1|0 -1],[72.10000000000001|-67.89999999999999|51.5|-48.5]
48.2,[1 0|-1 0|0 1|0 -1],[72.10000000000001|-67.89999999999999|51.5|-48.5]
48.3,[1 0|-1 0|0 1|0 -1],[72.10000000000001|-67.89999999999999|51.5|-48.5]
49.1,[1 0|-1 0|0 1|0 -1],[36.050000000000004|-33.949999999999996|25.75|-24.25]
49.2,[1 0|-1 0|0 1|0 -1],[72.10000000000001|-67.89999999999999|51.5|-48.5]
49.3,[1 0|-1 0|0 1|0 -1],[36.050000000000004|-33.949999999999996|25.75|-24.25]
50.3,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
51.1,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
52.1,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
53.1,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
55.1,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
56.2,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
58.2,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
59.2,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
60.1,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
62.3,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
63.1,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
64.2,[1 0|-1 0|0 1|0 -1],[77.25|-72.75|36.050000000000004|-33.949999999999996]
65.1,[1 0|-1 0|0 1|0 -1],[21.183230568367136|-19.949255972151576|46.563477204286016|-43.851041638987795]
65.2,[1 0|-1 0|0 1|0 -1],[25.45838471581643|-23.975372013924208|2.4682613978570016|-2.324479180506108]
65.3,[1 0|-1 0|0 1|0 -1],[50.916769431632865|-47.95074402784842|4.936522795713987|-4.648958361012202]
66.3,[1 0|-1 0|0 1|0 -1],[77.25|-72.75|36.050000000000004|-33.949999999999996]
68.1,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
69.1,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
70.1,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
71.1,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
73.3,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
74.3,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
75.3,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
76.1,[1 0|-1 0|0 1|0 -1],[21.183230568367136|-19.949255972151576|46.563477204286016|-43.851041638987795]
76.2,[1 0|-1 0|0 1|0 -1],[50.91676943163286|-47.950744027848415|4.936522795714003|-4.648958361012216]
76.3,[1 0|-1 0|0 1|0 -1],[50.916769431632865|-47.95074402784842|4.936522795713987|-4.648958361012202]
77.2,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
79.1,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
80.2,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
82.1,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
83.3,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
84.3,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
85.3,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
86.2,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
87.2,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
88.1,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
90.2,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
92.3,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
94.1,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
95.2,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
96.2,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
98.1,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
99.2,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
100.3,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
102.3,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
103.3,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
104.3,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
106.2,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
107.2,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
109.1,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
111.1,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
112.1,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
113.1,[1 0|-1 0|0 1|0 -1],[41.2|-38.8|20.6|-19.4]
114.1,[1 0|-1 0|0 1|0 -1],[20.6|-19.4|10.3|-9.7]
